################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2025-04-24 10:02:57 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2025-04-23 07:02:43", "c6efca09c2150543682027f7ee822a633dd184827be0e84c71032f4822317f08", "0e6ce262c4044e2d1fd148ee6ce9dc09", "c3d4e79c2a4659544424855364b55b2fd19d2915", "anonymous", "Adjuntos-20250422-161046.PDF.zip", "zip", "application/zip", "n/a", "n/a", "0.00", "n/a", "48:9HoAXAn17XnuA9xAD3wZdalqUR5ZviUWQXHimroi:S5jP9xmwZdawAj6mHei", "T1B8412B39DD20D94ADD6AD67E59E006D95C50480AE2C537434CCA7B3788B189DAB09376"
"2025-04-23 07:01:52", "55637da5dad92c64574619aaa3c2988e0924f019974b23e96d85fe2e347cc54a", "ef4a7276a07467c05320b3bea32b1e05", "21a2fec468a2aa3bf475a8b000d2f47f9fc64c57", "anonymous", "AWB#5305323204643.exe", "exe", "application/x-dosexec", "MassLogger", "n/a", "48.61", "f34d5f2d4577ed6d9ceec516c1f5a744", "24576:CJ0rB094IDTS9uLrH+yuF0zYkkXMRwvCDyBFS5maoPidbQzQPuW2Qte/9keE2gb4:JwDO9U/u2z0XMRwvCDynsH6MbYVg32g", "T12D4512267788CE56C71E42BFD5A920C45BF5D21B7717E79E9888B0E918C3385A80327F"
"2025-04-23 07:01:52", "1bc07273eefe8d95332e25b985f712cbb63e72cf1ab628e9330a781a959dc5c0", "093c55f4bf380cf9547d238ef1199865", "ff49d1f9d0d9e45b41289d198131bd6b6288bf8b", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgI:25WOSACZSV6eKRH5EPiamb4DsDwwc4", "T1439423F8C87D2E30D8169B3CBB1A826CF0A15772D9562F6EB51AE5732179F1FAC60101"
"2025-04-23 07:01:01", "54f009a305e6854759ff97fa46eb4c6a5ccc50b0d608ef228c91c4bb12f3667a", "5afc102eb6f43f6d7a79c651d2bc6382", "fd42831c636b485c672166a644d7d5518f7dd9bc", "lowmal3", "SKM 87303159950.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "19.44", "", "24576:5BzNd6fTDxSso0pa4cSc33byOKbT9AtokjfhEQvznjjpzsA2o7YQo:LzNYbDxSJ4a4cSc/M9ERjfiQvHFx7G", "T1BB35F0D13B246706CE7899B04169DDF0A37A2E543410F9DE6DC9739B3AEB6129B18F03"
"2025-04-23 07:00:32", "5f25c8dcfee56dc11e03d1001f7c46e5adc9103651771cf82875dbd3c95c6775", "d497eb3925a3eda09d61279771479c88", "40567acf03bbcc7a24dff1fd49fc3ac61d5d0708", "lowmal3", "Purchase Order.exe", "exe", "application/x-dosexec", "MassLogger", "n/a", "31.88", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:MfjPC8EFzGjaHgqK0dzA5X80hwmG2vwNCp4F5mFeUKdW5drVR:MrzczYaxKHpwjkj4F5mFQdod", "T1FEF4BFE03A36670BCE654970A52DDDB196B629A93400FDEA64DC378B369D710AF0CF03"
"2025-04-23 06:51:47", "fca28fe4d5fe2896e69272b07dccc0f9dc12437d90d5532bbe9caf8bad1d6410", "437c0ff77bd539e0aa7c4fd89092a658", "3868bee38500763f530f7654e3350bed288100e1", "abuse_ch", ".i", "elf", "application/x-executable", "Mirai", "n/a", "47.62", "n/a", "768:/kAKuobq1rduMGAXSEYEYv6DjbChaAUKvNvy0OQT23MTGU1DkKpPd:87vbq1lGAXSEYQjbChaAU2yU23M51Djf", "T1A82302D0076227888361D93938AE701F8524166F32FA2E503D97918FF54B716A8B7EFD"
"2025-04-23 06:51:45", "f10cd4ba085501d242c44787f34da62ba58330f741ee5cd477ebfd025a6e83ed", "35b0b33d702127e0b79d03567994b15e", "7edb64ded4b771a632b107f047c33c7b5c6497b6", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "48.39", "n/a", "12288:qb143S0q+8eXS1/f2Wc3slC3yjTjMv+9XSJhBXEsV3b9gh4J8zMSv7MzOup8Mpln:qmShf4OTjMgXSJhBXEsVrmz9MOup1Khc", "T113155B653700EF5EF39DE27108F287E046D125F31AD24296A278C71C6EE161D28AFDE9"
"2025-04-23 06:48:06", "dc6f32fd29fe8c93d70c8c095f8a1bc686e5552023bfcf053a49f5e1da2f3dcc", "ca9914305d11e428825a4019ce47e6ff", "79e33d26544de075b8712b3d5ce187a498e3f713", "threatcat_ch", "Purchase Order # 50849.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "51.39", "24201b9cc75fb3152043567a88788f77", "49152:RUQysBGTLV3WcvXIMirP0quf/OFL37sC+rn:R6+G", "T1FF75DF67B2504032C20F063B9D5A9A7FBC6FB9613E2466463EE41D4C9B7C781291B2DF"
"2025-04-23 06:42:57", "fb4a55d6a262ac3b9b4f9dd9fe20ce69c572db06c698e1d1c2fc6b39aab0f19e", "f64ade30b5f83b35e17eac97621bb4f7", "4493ad3671f923397195fcbef715ecc405a45ea6", "anonymous", "f64ade30b5f83b35e17eac97621bb4f7", "exe", "application/x-dosexec", "Formbook", "n/a", "70.83", "f34d5f2d4577ed6d9ceec516c1f5a744", "24576:gXLCsvxvUsQ2RiUBHdR1c0OZbdHWRmhkKs9MZ9D:gXLCsvSh2QUBIrHphr", "T14915F049C945CAE5FE5536F81421F732C2A19D8A991D87979BF8BFEFB8302503E0B148"
"2025-04-23 06:40:09", "87ab552cd2d84cd5fbb0c4a5bdacf9886687d314fe67b2c47fff9caff4ce31d7", "7167e5b69a01d8381f46f84db7ee925b", "94f1a8ebd1a11ab9f6af62927aa01f35852c66a7", "threatcat_ch", "LINKWOOD_Q88 (oil-Chemical)2024-06-27.doc.bat", "exe", "application/x-dosexec", "StealeriumStealer", "n/a", "25.00", "f34d5f2d4577ed6d9ceec516c1f5a744", "196608:CaNRTcQ2tvtmoOOssyJa2W6K7mCTqypZA0uI:t4Q2t4rOpyJa2W6K9qMZA+", "T1A97623E53931270BCEB50A319069DDF093B525693440FDFAA8C9778B36AE6249B0CF17"
"2025-04-23 06:15:06", "0942d0e42a7ddb918962ef14dcac62f18b2202db8f7f04c766dddb79bd4aa30d", "86760babe74b1fbe7bc76c7a96915e91", "d0100c814afec2c6d6c0fa7ab3b8f07e245333b5", "Faridun", "APP2025.apk", "apk", "application/zip", "n/a", "n/a", "10.61", "n/a", "196608:ZtoEToFC+qiRAk2/pFuPEdNSIGs4q14Ht+WjrwMdz2qq0x5svNK3NyqDI3z:P4FCouk2BIPE3RGs4q14DrwMdBqnKyZ", "T10BE6224AF749B95EC4F753364B72862631074C668B83D383A929763C99B7BD00E49FC8"
"2025-04-23 06:13:13", "31ca7aac115b8b1e1ace9aa9106dddcbfdf62edd9ac2bc73d477b58ccd2ed06f", "febd552f442db276df1d690f36aa4bb5", "42fa453a68564bc08e37d1ae4e83eca4015f2b43", "JAMESWT_WT", "31ca7aac115b8b1e1ace9aa9106dddcbfdf62edd9ac2bc73d477b58ccd2ed06f.ps1", "ps1", "text/plain", "AsyncRAT", "n/a", "11.48", "n/a", "384:VBzG9iNNwqTlla6D0BcB8Z5HyTj95tzatvCEG8hBK4KPNwiqtxc5sRozWWk:VBYiXho60BcBG5HIjbtzaNvG8sP2txc8", "T140626DF38B123026590FC605CA2DA36E9D961E9A1FE576FE95C83C13825773812D39CE"
"2025-04-23 06:11:58", "d55fa24d60068c4dadba73771b9101ef570e81626413798a54c31688f120aa51", "e606f979c9281677597e2f956bd6566a", "cc875b43c4a49f36b3ef3850af50884db2bb9b1b", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "49.21", "n/a", "12288:qb143S0q+8eXS1/f2Wc3slC3yjTjMv+9XSJhBXEsV3b9gh4J8zMSv7MzOup8Mpl3:qmShf4OTjMgXSJhBXEsVrmz9MOup1Khg", "T171155B653700EF5EF39DE27108F287E046D125F31AD24296A278C71C6EE161D28AFDE9"
"2025-04-23 06:11:55", "973acd7cc0c466ed2cd200acfb906eb4940f280b1a45ff34251ac8f7711ec6b4", "fa22e9de2ccb250298c4b7d1cf238980", "d6f4feb76d23be4eb16b6c213bbe22b5a478b75a", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "38.10", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitg2:25WOSACZSV6eKRH5EPiamb4DsDwwcm", "T1C09423F8C87D2E3098169F3CBB1A826CF0A15772D9562B6EB51AF5732179F1FAC60101"
"2025-04-23 06:11:41", "8f3f7f67474624a20f502301d9337eccae4189ecd7bc797eadafc3423091070e", "4c555e41a9b6750d25a1282a20d2e484", "1c928e31892e059c5f71bbaaf6495d2d3401082c", "JAMESWT_WT", "8f3f7f67474624a20f502301d9337eccae4189ecd7bc797eadafc3423091070e", "exe", "application/x-dosexec", "AsyncRAT", "n/a", "80.56", "f34d5f2d4577ed6d9ceec516c1f5a744", "1536:P2v1ucykkPw4KufUYFZwLjcj+9ibOZOHa2NPik0rmTGZx:P2ducykkvKufUYFyHcj+9ibOGNadEax", "T1266309053BE9901AF3BE8F7499F6658545F9F5AF2D02C54E1C8900DE0532B829A42FBF"
"2025-04-23 06:06:56", "8877f12f7d06925a4de24ef7b10a07334c2d7675ce45bbe3be1bd5b08a5df7c4", "4327be866ac14b206ab49a0c2941c70d", "100662f0438cda71e5b8c80516990b48c1aa92c0", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgE:25WOSACZSV6eKRH5EPiamb4DsDwwc0", "T1F79423F8C87D2E30D8169B3CBB1A826CF0E15772D9562B6AB51AF5732179F1FAC60101"
"2025-04-23 06:02:14", "d7ecc89cbdd877cbfb1d406b0c8653d49ecec989d4e7622315ef785859f38aaf", "569789115c898c92449b368cc3f40f07", "06ad90f2621f7971f4e801c4bbbb2d6e9fa94330", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "50.79", "n/a", "12288:qb143S0q+8eXS1/f2Wc3slC3yjTjMv+9XSJhBXEsV3b9gh4J8zMSv7MzOup8Mpls:qmShf4OTjMgXSJhBXEsVrmz9MOup1KhH", "T185155B653700EF5EF39DE27108F287E046D125F31AD24296A278C71C6EE161D28AFDE9"
"2025-04-23 06:00:55", "5f8db3ca89f8255f635a635e04e1561552dc468baad89e428aed18d3d85124ce", "db45a59ccd9903fb20c346c3e0e5665d", "38b1c3593561d5415fe27796bbf646235a0e934d", "adrian__luca", "lnstaller.win.exe", "exe", "application/x-dosexec", "RedLineStealer", "n/a", "56.94", "4328f7206db519cd4e82283211d98e83", "98304:B6kqIqdsGJP8IkKUl63p1jl9muXxbPFqAdq:hqIqdsGbkKs6JXxLFqAq", "T1ADF5332ED61394B1CAFE92B7AE06FF2DC0709D4379546130BE77BBE806736229085B51"
"2025-04-23 05:57:04", "52abb84802e0904ea498857e71667f3e0b6b44dccb3228d4e661c3fc3d85f382", "46aa116ed77baafc72616d009fbdca7a", "e25fb99cc099914b8d23862a311bf3cc93f87f54", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "38.71", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgL:25WOSACZSV6eKRH5EPiamb4DsDwwc7", "T1EA9423F8C87D2E3098169F3CBB1A826CF0A15772D9562F6AB51AF5732179F1FAC60101"
"2025-04-23 05:57:02", "f49159072c9028be197a4062897ef4bab54eac02a98ccc2dc749451ea2de5562", "ccd1d93b71e19d6d637d4ac6bb2c9a5e", "0e4f263a403b2008d3aed7a2f18f7b3178302b6a", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "38.10", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitg5z:25WOSACZSV6eKRH5EPiamb4DsDwwcR", "T1309423F8C83D2E30D8169B3CBB1A826CF0A15772D9562F6AB51AF5732179F1FAC60101"
"2025-04-23 05:22:06", "4b58b5ef0a426074444fe3e4fcad4298cf9a1b2d227fcc925a2396cf322edbf1", "d7da2fae2848b62e2a7446bd9f6a2eea", "54839e2441059f844ed1f436e7a2951e46e55b5c", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitg3:25WOSACZSV6eKRH5EPiamb4DsDwwcH", "T19B9423F8C83D2E30D8169B3CBB5A8268F0E15772D9562B6EB51AE5732179F1FAC60101"
"2025-04-23 05:06:30", "a8f3269aa0125bd0093aac23495f4dc4784660bda3a4ee9bf871ab79d75e65a8", "9b92c6303d5aeeb7c707039a4d570905", "455841c34d734f34c9459d80fac6706776f9d486", "threatcat_ch", "JMM259057# POD_ INVOICE.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "n/a", "f34d5f2d4577ed6d9ceec516c1f5a744", "24576:nWzczCa2EOZU+FDQPYv7b2wLIJ0u5dod:Wzc2a2EOq+FDvuw50dod", "T14525DFE03A36A71EDE654970A129DDF193F529693400FEEA68DC378B358D611AF0CF12"
"2025-04-23 05:02:16", "ec87e3eea27a1f6540d4cf8fcff97dce054970467b5bf837195befa4cd347431", "1160412a6aace265c176f94298c20abd", "777816f37f41eaa16d5de21f0c918beb5c9468a7", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.10", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgV:25WOSACZSV6eKRH5EPiamb4DsDwwcF", "T1959423F8C83D2E3098169B3CBB5A826CF0A15772D9562F6AB51AF5732179F1FAC60101"
"2025-04-23 04:52:10", "093c635945951d40f4ca1791944340adca3149b5e3f1387b9a0ef16b584d01b5", "70ada405c5472c508cc0f296d7a26674", "5f3bc6583c0acfa7a0106e2457e7e4a453bd7e60", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "49.18", "n/a", "12288:qb143S0q+8eXS1/f2Wc3slC3yjTjMv+9XSJhBXEsV3b9gh4J8zMSv7MzOup8Mpln:qmShf4OTjMgXSJhBXEsVrmz9MOup1KhA", "T1CA155B653700EF5EF39DE27108F287E046D125F31AD24296A278C71C6EE161D28AFDE9"
"2025-04-23 04:37:20", "e3a0b2039b3f4eb9222ae14b0dfe0ee34da695dbe69f9fb8338820bd9b0c84d3", "99e1e62a4a082d206d4bad554ab6de23", "49a85e491fbd1088054a641e7dadc2b5a5d95916", "anonymous", "e3a0b2039b3f4eb9222ae14b0dfe0ee34da695dbe69f9fb8338820bd9b0c84d3.ps1", "ps1", "text/plain", "LummaStealer", "n/a", "0.00", "n/a", "48:IkAcvMewqqefihDKyaSiQS1P3Md1P394EmZ8raBRF3lmWWNgHLbWpOQT8xHRzOED:IwPqefOhaSiQ0Pc/PkBRFVmRNoLbwh8R", "T1CB517705B974937889CF13694EC958A4566F112F42395D10F39C8B043F341B98FBBBEA"
"2025-04-23 04:37:10", "762e1a37824d1d9ab80ee17311cf11fc244794adafa415ba587da768928fa6ed", "09a5a35c4e11674a63f43d0951340f49", "5a482781632ebb39b0e47b6f82d84280b96b4f25", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgV:25WOSACZSV6eKRH5EPiamb4DsDwwcl", "T12B9423F8C83D2E30D8169B3CBB5A826CF0A15772D9562F6AB51AF5732179F1FAC60101"
"2025-04-23 04:34:46", "528edaa6e3e1d441d51c49285d91efdffb1fead413282ed7ff4357a9bd5de640", "d0e65d09028fcce69373e4e3d39ae5e7", "7e9b13ca30d31c62ca1956f3139ddeac4aaed603", "FelloBoiYuuka", "imeme-2012-12-08.exe", "exe", "application/x-dosexec", "n/a", "n/a", "4.17", "884310b1928934402ea6fec1dbd3cf5e", "196608:uVo/TPkXRzBSAXtTRPsDwwWn1pjsiXaLnW5l5adpollk7st47OF/IHyzdXMIsbFs:uVo/bYvRRNwWn1Lq6754oly7y4a/IHyd", "T166C63396CE4552BFD1BD8DB98316D218433FBF01B87680157A6C247F82B93D897C3A86"
"2025-04-23 04:34:16", "8e1c61f1fce22571532041fe0ef4675756a9208c94e2e4452d5020940e3c5fd9", "03c460327291b0ea233019b489f66b3b", "15fe5e66877ab33b97f058f6e39bd80cc8641ed6", "anonymous", "file.exe", "exe", "application/x-dosexec", "LummaStealer", "n/a", "43.06", "73d402f8022aecbe2bf92e071d48b8fc", "24576:nHj+EsKp6or3s90hKoR9VXMyjeAPfdYzfTZoR9VXMyjeAPfdYzfTk:nD+966uO0hpkAwrMkAwrk", "T13955E12561A152EEF19640B62B46A1A0B0A3F97787385FFF82F0E325055BFD80B3E715"
"2025-04-23 04:33:34", "5b22a6de59b33db22c854b036c372419d3e67c337361bc642c10f9362845d60b", "ae39de65efd852bd54fe1e43636fd48f", "0ed491563dc491814b4743165347e228bb1ba63a", "FelloBoiYuuka", "conflictofnations_setup.exe", "exe", "application/x-dosexec", "n/a", "n/a", "24.29", "884310b1928934402ea6fec1dbd3cf5e", "98304:WlNpKxwTE1NN0/4t7kpC4RpU01TB1RXXC+YReap:eHEwgbXt7kv401TjRnC+YkW", "T15026333190E92430E1B04F751E93F5FB0E78AF728AF3A816F085A7895A677F24583B45"
"2025-04-23 04:32:10", "ff8b27b34d4153422e344fb91e8b69c359f31d52fa291786aac56461f0e95474", "8335047afb9458d8edcc9af5afb8b272", "3616f5e1185ca6b32f904e5864c9eb28aea6f09b", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgU:25WOSACZSV6eKRH5EPiamb4DsDwwcE", "T12F9423F8C83D2E3098169B3CBB5A826CF0A15772D9562F6AB51AF5732179F1FAC60101"
"2025-04-23 04:29:34", "0b0f43e9b305f28a757069ecf6fd2612d8f9a717af00d62ddbe5316e2f684858", "120de66eb5d92976a63f6703fce6b900", "47337369fb642016e05b3610b96e0f0739953345", "FelloBoiYuuka", "easy-pc-cleaner-1-8-en (1).exe", "exe", "application/x-dosexec", "n/a", "n/a", "4.23", "354a339bd7354596e765efca7ecfbd53", "24576:52TIyT39KAMp6TNpGrkvNhKebRffutTBioJtQWm4:s1T39WpijGrkvvKURXgTgitZm4", "T162255A037595802EE2B24531CDAF0EB0D6BABC63893184267794FE5C6EF5592B813F1E"
"2025-04-23 04:23:15", "25d1a466eddbb946c1e2cbaa6c29941a16983f2db3e0cd8f8f01d41a5cbecd76", "501e0728f4ca6d0e202aa272fa9b37fe", "b87a61201be9fdd16a55713511a67b0df43beb84", "FelloBoiYuuka", "ChurchillianRaincoatmbr.exe", "exe", "application/x-dosexec", "n/a", "n/a", "58.90", "332de665a2ce6fbacd132afabe1e0885", "49152:g8/YdgDRxZ9midlrleRCvKkhG6FfD3yNgdYMe8iGNa3G7M3qn:1YdcR/1nxeRoh9b3qO7xwyOqn", "T1F7A53397DA04E524ED2A65F6C425537ACEE89D2B2249FCC7B1BF46438DECDD39D20028"
"2025-04-23 04:12:11", "d82c3cb30daef74fd9e34b5b94675d80c298a90259401c18b807896685c57e43", "9829bc7551500972d748ff0c345928ef", "ba35cfa02fe4e561d2cb919e9900b7355df430fd", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgf:25WOSACZSV6eKRH5EPiamb4DsDwwcv", "T1829423F8C87D2E3098169F3CBB1A8268F0A15772D9562B6EB51AF5732179F1FAC60101"
"2025-04-23 04:02:31", "30feb058d5cf594187d38c191b96a46fc788eae0ac142c9f3b72da352e95f99b", "9b5b45bb35f16038136b5e647947e551", "b4a5034a4384b78fe029c9deb46eccc33998ff19", "FelloBoiYuuka", "zps9_en_inbox_xacti.exe", "exe", "application/x-dosexec", "n/a", "n/a", "18.18", "884310b1928934402ea6fec1dbd3cf5e", "1572864:IIzXh9EewqEMD6Zpb7jhC1iUItBTWxpYIuHrCB5Y52Ey63I:zN9ErqLD6H7jY1iUuTWnsHruK2rp", "T142D7330474F616B2EB64F2310713B2DCAE3EAF2E3C505D991DFB583AC220756B2A7915"
"2025-04-23 04:02:20", "9caa501067d7d9358acc624b07cbcc29ddd9bf2f2a265f991657651ee3a613d5", "714b166e3125421817db99f88a8a1734", "abd0c8e52ce4aace478d1a6d4ef9e5fc5cdaaa38", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "51.61", "n/a", "12288:qb143S0q+8eXS1/f2Wc3slC3yjTjMv+9XSJhBXEsV3b9gh4J8zMSv7MzOup8MplU:qmShf4OTjMgXSJhBXEsVrmz9MOup1KhX", "T10C155B653700EF5EF39DE27108F287E046D125F31AD24296A278C71C6EE161D28AFDE9"
"2025-04-23 04:02:18", "8e9df82231993d7d8f9cecb20b87ddd279c60bd633bbdc8b51b4a8625812310c", "55898518302ba9e3d798c37749dfd6ad", "314a0bf15f361f1db3107e108801d737e34fc60d", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "49.21", "n/a", "12288:qb143S0q+8eXS1/f2Wc3slC3yjTjMv+9XSJhBXEsV3b9gh4J8zMSv7MzOup8Mplf:qmShf4OTjMgXSJhBXEsVrmz9MOup1Kh4", "T104155B653700EF5EF39DE27108F287E046D125F31AD24296A278C71C6EE161D28AFDE9"
"2025-04-23 03:57:38", "1a77b488a1800828543b6983bbb531e06bd95b00ea26bc2eeb2994e0f2f60236", "e60a53e87f4f3185b5d64b8f29d09e02", "51cce01f38c0199e8479caf757919b22de86e3b2", "threatcat_ch", "docs917221433.bat", "exe", "application/x-dosexec", "RemcosRAT", "n/a", "18.06", "b34f154ec913d2d2c435cbd644e91687", "12288:nBVdH/vKsFGF3/NCAC7+tVQQqM8HaKl6wLWgJTXrbEusK3sEMkwCp0KD:BnLWv87+RMaKvLWsk0kkRlD", "T19135F1905568C727C4832FB4C052F7F9CE616DD5E512C213A9E6FC0BB87A693ED00ADA"
"2025-04-23 03:57:09", "7aa0e261bfbf8e2ff06732312f7f3fffad760fa9d5d110cb787636dd6760d414", "d245f003eeab7dac7c682add6bedf946", "71b57fd96dcae1611a600d2a8eb9098a352a2403", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "38.71", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgD:25WOSACZSV6eKRH5EPiamb4DsDwwcz", "T1179423F8C87D2E3098169B3CBB1A826CF0A15772D9562F6EB51AF5732179F1FAC60101"
"2025-04-23 03:56:40", "6ef6dba8dc9c48e232c0b80dcd8cb8cfff2ad96b2091729c6250c6c6cb013de9", "69594adeb84e0589271f6b5ef96e6ad3", "bc0646a7ce17d6461e667768090fe98a9aac39cc", "FelloBoiYuuka", "4shared-desktop-4-0-14-27379.exe", "exe", "application/x-dosexec", "n/a", "n/a", "11.27", "0f6efcda1d76c3fb12d698ed82389c9b", "196608:WrJW0+5EPCN7S7vhbmECsWMA8dIAtyA3yYxS1X:qwXGPQo9IsA8nt3A1", "T12EC6E012B644D53BD0270A3AD81B96F8683BBF20AA158C8B6BF43D0C6F756407D25B5F"
"2025-04-23 03:51:52", "a97bd6181f3a2b21a3d52c888d84eae5c1c6c2686375b2c15848a77af765de26", "04d5d3f48850de6da5144f46eb4974f1", "36a8b2c71a6845df99f2413d4d4fa3bcb51cb2a0", "SecuriteInfoCom", "SecuriteInfo.com.Win32.MalwareX-gen.16735.31637", "exe", "application/x-dosexec", "AgentTesla", "n/a", "29.17", "f34d5f2d4577ed6d9ceec516c1f5a744", "3072:hPYfqYc5hZ7u1uIMtxUcecgUnv7mcd+rG:LTzCcllnv7B", "T111C34D28379C9627C79D53BAD0B7564883F88327E607E79F688471F41D83352AB1229B"
"2025-04-23 03:47:42", "1652e61f9dbac93b3e42e111721d24e8bd99b5cfa0c2168e36323fa32771e249", "5d31627fcb96f007b35bfa03fc528833", "fed091356cb06e0a95212c0f19ae73b16c021dc8", "FelloBoiYuuka", "LMAO.exe", "exe", "application/x-dosexec", "n/a", "n/a", "50.00", "6e7f9a29f2c85394521a08b9f31f6275", "786432:ffren1iImztcp5yyOTD7838xpBXOG/HTkkSx:fTe1xmRqyyMxpBJr+x", "T15C57339238E2D2AAD9DE58B1FD5086723AC92177F40087D18EB4984F3153DDAF4ED21B"
"2025-04-23 03:22:13", "b59422be822c03b4aa3ec49b9cae58bca0eef8af33960d9e5dadee22d6573d33", "62ae5e2a8b39065fd4c61bee0492f7aa", "336ef147d553d6df238b8a1126fc85e2a1cd6fbe", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "37.50", "n/a", "6144:63fxS1fHETSACF2Gzm5DVvSHrKKRH4SCra+HWMiFbcAOXmb4Dsi6wwcitgG:25WOSACZSV6eKRH5EPiamb4DsDwwcW", "T15C9423F8C83D2E30D8169B3CBB5A826CF0A15772D9562B6EB51AE5732179F1FAC60101"
"2025-04-23 03:21:27", "ea10bd649e3f739c725228396040047f832e2088cdebc56d8fa85a5853f2255d", "b5b53327b86c7eb67bd7c8752e1afa46", "2b776ed8a21c7f789a299e5103c661e67c8c5a03", "threatcat_ch", "Salary List.bat", "exe", "application/x-dosexec", "RemcosRAT", "n/a", "13.89", "b34f154ec913d2d2c435cbd644e91687", "12288:nBBHpHB+YkEQu8tPLynkNl5gq+P8NQRPfxRj8HaKl6wLWgJTXrbEusK3sEMkwCpY:Bdn+YkTZLtNLp095IaKvLWsk0kkRlO", "T1AC35F1506568C72BC0832F75C412F7F98E506DD5E522C213AAE5FC4BBC7AA93ED006DA"
"2025-04-23 03:17:20", "9ec10d409510678fc9c6aa606a08ea463d781177f2b1c94582bc41f44f503afd", "7c624cbed5daa5a4caa70ecc15761480", "a2b284b35324c380dd02cdfa171b618956cfe7eb", "abuse_ch", "na", "elf", "application/x-executable", "Prometei", "n/a", "50.79", "n/a", "12288:qb143S0q+8eXS1/f2Wc3slC3yjTjMv+9XSJhBXEsV3b9gh4J8zMSv7MzOup8Mplo:qmShf4OTjMgXSJhBXEsVrmz9MOup1Khz", "T10B155B653700EF5EF39DE27108F287E046D125F31AD24296A278C71C6EE161D28AFDE9"
"2025-04-23 03:02:52", "d719cb6f0288867122e8780c2e326952b1858036f7a036821d77e2e7443fe2fb", "b375f8f73341369bbd2731c652132b03", "2e33dfc94b8b2afff1ca73af9516f0d649df0282", "smica83", "mimikatz.exe", "exe", "application/x-dosexec", "MimiKatz", "n/a", "79.17", "9528a0e91e28fbb88ad433feabca2456", "24576:gPOLHP7+a2HVvM0UyYG7SbQbcaXjn4Gy5+aYoNEVJEjAYc7T:gPO/4UgOLaz4FQdoNEVmI", "T158551941A7E90098F2B79AB59EF19516DBB378D61834C30F02A8875B1F73F619D29332"
